13.20451,52.61651
13.20468,52.61584
13.20474,52.61558
13.20482,52.61529
13.20483,52.61518
13.20482,52.61492
13.2047,52.61437
13.20464,52.6143
13.20452,52.61394
13.20446,52.61363
13.20447,52.61331
13.20444,52.6132
13.20422,52.61273
13.20376,52.61187
13.20356,52.61157
13.20348,52.61153
13.20331,52.61138
13.20311,52.61123
13.20296,52.61108
13.20296,52.61103
13.20268,52.61083
13.20207,52.61047
13.20153,52.61009
13.20072,52.60956
13.20027,52.60923
13.19907,52.60834
13.19877,52.60809
13.19842,52.60769
13.19834,52.60755
13.19815,52.60689
13.19812,52.60627
13.1982,52.60555
13.19822,52.60532
13.19827,52.60488
13.19833,52.60432
13.1983,52.60429
13.19819,52.60395
13.19769,52.60238
13.19756,52.60199
13.19756,52.60199
13.1974,52.60151
13.19734,52.6013
13.19753,52.60128
13.19836,52.60135
13.19874,52.60142
13.19974,52.60151
13.20024,52.60018
13.20055,52.59937
13.20053,52.5993
13.20063,52.59908
13.20069,52.59895
13.20077,52.59886
13.20088,52.59857
13.20101,52.59828
13.2013,52.5976
13.20166,52.59698
13.20186,52.59665
13.20212,52.59629
13.20247,52.59583
13.2028,52.59532
13.20291,52.59507
13.20293,52.59489
13.20255,52.59249
13.20204,52.58909
13.20202,52.58886
13.20204,52.58873
13.20212,52.58842
13.20223,52.58812
13.20239,52.58787
13.20256,52.5877
13.20311,52.58733
13.20331,52.58718
13.20363,52.58683
13.20377,52.5867
13.20475,52.58605
13.2075,52.58419
13.20758,52.58409
13.20773,52.58381
13.20848,52.58219
13.20921,52.58067
13.20951,52.58003
13.21013,52.57874
13.2105,52.57804
13.21052,52.57794
13.21057,52.57784
13.21065,52.5777
13.21132,52.57613
13.2116,52.57549
13.2117,52.5753
13.21189,52.57481
13.21252,52.57332
13.21286,52.57264
13.21299,52.57233
13.21302,52.57214
13.21307,52.57169
13.21307,52.57145
13.21303,52.57132
13.21291,52.57109
13.21148,52.56887
13.21119,52.56832
13.21014,52.56671
13.21009,52.56662
13.20996,52.56656
13.20962,52.56615
13.20923,52.5654
13.20911,52.56513
13.20903,52.56488
13.20891,52.56442
13.20864,52.56321
13.20832,52.56165
13.20809,52.56027
13.20795,52.55909
13.20767,52.55733
13.20751,52.55615
13.20744,52.5557
13.20749,52.55518
13.20762,52.5543
13.20773,52.55391
13.20782,52.55374
13.2083,52.55309
13.209,52.55224
13.2093,52.55184
13.20936,52.55173
13.20997,52.55005
13.21009,52.54973
13.21012,52.54968
13.21019,52.54964
13.21024,52.54943
13.21026,52.54899
13.21025,52.54876
13.21015,52.54858
13.20905,52.5466
13.2085,52.54566
13.20806,52.54525
13.20744,52.54473
13.20731,52.54457
13.20672,52.54366
13.20637,52.54306
13.20629,52.54299
13.20618,52.5428
13.20585,52.54219
13.20569,52.54193
13.20547,52.54172
13.20512,52.54146
13.20445,52.54109
13.20424,52.54101
13.20357,52.54082
13.20334,52.54083
13.20313,52.54082
13.2029,52.54074
13.20277,52.54067
13.20265,52.54053
13.20261,52.54036
13.20262,52.54027
13.20241,52.54002
13.20195,52.53972
13.20133,52.53934
13.20103,52.53913
13.20087,52.53897
13.20054,52.53852
13.20047,52.5384
13.2004,52.53819
13.20032,52.53787
13.20022,52.53691
13.20014,52.53644
13.20007,52.53618
13.2,52.53595
13.1999,52.53565
13.19971,52.53527
13.19957,52.53499
13.19942,52.53467
13.19931,52.53445
13.19912,52.53413
13.1989,52.53377
13.19825,52.5329
13.19878,52.53279
13.1996,52.53255
13.20034,52.53225
13.20214,52.53141
13.20451,52.53023
13.20658,52.52915
13.20793,52.52853
13.2088,52.52817
13.20962,52.52787
13.21078,52.52749
13.21143,52.52731
13.21194,52.52719
13.21317,52.52697
13.21435,52.52685
13.21515,52.52681
13.21571,52.52683
13.21582,52.52683
13.21584,52.52674
13.21588,52.52664
13.21596,52.52655
13.21614,52.52646
13.21646,52.52634
13.21668,52.52626
13.2169,52.52621
13.21732,52.52597
13.21732,52.52597
13.21839,52.52537
13.21848,52.5253
13.21879,52.52495
13.21888,52.52479
13.2189,52.52459
13.21889,52.52438
13.21879,52.52376
13.21871,52.52326
13.21843,52.5215
13.21827,52.52042
13.21828,52.52004
13.2184,52.51864
13.2185,52.51766
13.21857,52.51689
13.21863,52.51655
13.21884,52.51603
13.21924,52.51508
13.21947,52.51464
13.21953,52.51448
13.21957,52.51423
13.2196,52.51397
13.21952,52.51395
13.21926,52.51371
13.21896,52.51341
13.21805,52.5124
13.21726,52.51162
13.21705,52.51139
13.2169,52.51116
13.21682,52.51088
13.21667,52.51046
13.21657,52.51026
13.21644,52.51004
13.21631,52.50991
13.21588,52.5096
13.21553,52.5094
13.21529,52.50927
13.2151,52.50917
13.21445,52.50876
13.21384,52.50825
13.21375,52.50812
13.2137,52.508
13.21341,52.50718
13.21316,52.50668
13.21306,52.50655
13.21292,52.50644
13.21237,52.50607
13.2121,52.50578
13.21199,52.5056
13.21189,52.50534
13.21179,52.50486
13.21174,52.5045
13.21174,52.50431
13.21182,52.5038
13.21196,52.50279
13.2119,52.50255
13.21178,52.50226
13.21155,52.50201
13.21108,52.50169
13.21038,52.5013
13.20988,52.50099
13.20978,52.50093
13.20881,52.50039
13.20769,52.49987
13.20663,52.49935
13.20617,52.49908
13.20564,52.49872
13.20536,52.49848
13.20473,52.49795
13.20413,52.49757
13.20362,52.4973
13.20273,52.49689
13.20151,52.49636
13.2007,52.49597
13.20025,52.4957
13.20002,52.49553
13.19989,52.49534
13.19986,52.49512
13.20008,52.4947
13.20041,52.49433
13.20087,52.49392
13.20128,52.49368
13.20226,52.49319
13.20285,52.49288
13.20347,52.49256
13.20363,52.49245
13.20374,52.49235
13.20389,52.49215
13.20454,52.49056
13.20491,52.48967
13.20496,52.48947
13.20497,52.48938
13.20493,52.48919
13.20481,52.48902
13.20447,52.48874
13.20276,52.48741
13.20105,52.48607
13.20078,52.48586
13.20056,52.48574
13.2002,52.4856
13.19968,52.48552
13.19834,52.48544
13.19796,52.48539
13.19744,52.48526
13.19717,52.48511
13.19699,52.48497
13.19693,52.48488
13.19689,52.48477
13.19688,52.48461
13.19686,52.48403
13.19688,52.48329
13.19699,52.48256
13.19721,52.48158
13.19732,52.48105
13.19741,52.48053
13.19757,52.47958
13.19789,52.47862
13.19801,52.47846
13.19834,52.47778
13.19852,52.47704
13.19862,52.47669
13.19887,52.4757
13.19917,52.47449
13.19946,52.47329
13.19992,52.47144
13.20003,52.47093
13.20019,52.47037
13.20032,52.4698
13.20032,52.4697
13.20028,52.4696
13.20022,52.46951
13.20011,52.46943
13.19987,52.46934
13.19936,52.46921
13.19883,52.46915
13.19817,52.46913
13.19773,52.46908
13.19739,52.46899
13.19699,52.4688
13.19673,52.46856
13.1966,52.46839
13.19654,52.46824
13.19651,52.46771
13.19651,52.46604
13.19648,52.4659
13.19638,52.46564
13.19627,52.46549
13.19607,52.46529
13.19569,52.46503
13.19518,52.46472
13.19428,52.46429
13.19334,52.46387
13.19251,52.46347
13.19227,52.46333
13.19195,52.4631
13.19173,52.46287
13.19143,52.46241
13.19127,52.46201
13.19092,52.46076
13.19081,52.46029
13.19071,52.45973
13.1906,52.45934
13.19032,52.45868
13.18979,52.45778
13.18966,52.45755
13.18957,52.4572
13.18929,52.45624
13.18915,52.45583
13.18911,52.45545
13.18916,52.45519
13.18928,52.45502
13.18934,52.45496
13.18961,52.45483
13.19007,52.45463
13.19029,52.45453
13.19053,52.45439
13.19082,52.45413
13.19112,52.45371
13.19207,52.45228
13.1924,52.4518
13.19273,52.45141
13.19339,52.45081
13.19579,52.44895
13.19591,52.44883
13.19607,52.44862
13.19699,52.44699
13.19784,52.44553
13.1985,52.4444
13.19966,52.44233
13.20024,52.44128
13.20028,52.44117
13.20018,52.44109
13.19782,52.43919
13.19603,52.4378
13.19569,52.43755
13.19453,52.43662
13.19397,52.43625
13.19279,52.4356
13.19096,52.43463
13.18965,52.43394
13.18944,52.43383
13.18967,52.43371
13.18994,52.43362
13.19028,52.43356
13.19056,52.43355
13.19089,52.43358
13.19194,52.43368
13.19268,52.43376
13.19326,52.43382
13.19329,52.43394
13.1934,52.43411
13.19392,52.43479
13.19616,52.43683
13.19719,52.43776
13.19744,52.43799
13.19745,52.43803
13.1975,52.43813
13.19872,52.4391
13.2001,52.44021
13.2009,52.44085
13.20569,52.44463
13.20743,52.44602
13.2107,52.4486
13.217,52.45357
13.21713,52.45367
13.22253,52.45795
13.22536,52.4602
13.22724,52.46168
13.22742,52.46181
13.23396,52.46698
13.23828,52.47038
13.24011,52.47184
13.24066,52.47227
13.24186,52.47331
13.24312,52.47441
13.24393,52.47513
13.24828,52.47899
13.25093,52.48131
13.25677,52.48602
13.25931,52.48805
13.26382,52.49162
13.26567,52.49308
13.26586,52.49319
13.26744,52.49444
13.26872,52.49542
13.27136,52.49741
13.27213,52.49799
13.27263,52.49839
13.27299,52.49867
13.27334,52.49889
13.27376,52.4991
13.27414,52.49923
13.27457,52.49934
13.27512,52.49943
13.27613,52.49951
13.27778,52.49958
13.2784,52.49964
13.27881,52.49969
13.27914,52.49976
13.27967,52.49992
13.28017,52.50012
13.28035,52.50021
13.28048,52.50026
13.28061,52.50035
13.28083,52.50055
13.28099,52.50073
13.28109,52.5009
13.28119,52.50115
13.28122,52.50139
13.28118,52.5016
13.2811,52.50177
13.28097,52.50194
13.28082,52.50209
13.28061,52.50223
13.28044,52.50233
13.28035,52.5024
13.28027,52.50243
13.27996,52.50255
13.27965,52.50267
13.27946,52.50278
13.27933,52.50289
13.27921,52.50307
13.27917,52.50319
13.27916,52.50331
13.2792,52.50349
13.27929,52.50374
13.27984,52.50516
13.28005,52.50563
13.2803,52.50612
13.28039,52.50627
13.28043,52.50635
13.28066,52.50634
13.28124,52.50633
13.28187,52.50635
13.28222,52.50637
13.28326,52.50639
13.2854,52.50645
13.2873,52.50653
13.28815,52.50656
13.29252,52.5067
13.29407,52.50674
13.29503,52.50677
13.29513,52.5069
13.29582,52.50809
13.29613,52.50863
13.29726,52.51063
13.29737,52.51082
13.29737,52.51089
13.2993,52.51103
13.30144,52.51118
13.30158,52.51119
13.30485,52.51138
13.30607,52.51146
13.30861,52.51165
13.31268,52.51193
13.31629,52.51216
13.32037,52.51244
13.32053,52.51244
13.32073,52.5124
13.32088,52.51234
13.32092,52.5123
13.32105,52.5122
13.3212,52.51212
13.32128,52.51209
13.32151,52.51204
13.32171,52.51201
13.32212,52.51203
13.32245,52.51211
13.32262,52.51218
13.32272,52.51225
13.32281,52.51234
13.32296,52.51245
13.32326,52.51258
13.32348,52.51264
13.32382,52.51267
13.32854,52.51298
13.33067,52.5131
13.33202,52.51319
13.33202,52.51319
13.33583,52.51345
13.3363,52.51351
13.33797,52.51361
13.34261,52.51393
13.34839,52.51432
13.34872,52.51433
13.34895,52.51427
13.34927,52.51413
13.34946,52.51402
13.34969,52.51394
13.34996,52.5139
13.35022,52.5139
13.35051,52.51394
13.35075,52.514
13.35087,52.51406
13.35105,52.51424
13.35144,52.51446
13.35177,52.51455
13.35248,52.51461
13.35311,52.51465
13.35405,52.51472
13.3658,52.51547
13.36898,52.51566
13.36972,52.5157
13.36972,52.5157
