13.09897,52.35856
13.0987,52.35894
13.0982,52.35978
13.0977,52.36047
13.09663,52.36181
13.09598,52.36262
13.0957,52.36302
13.0955,52.36336
13.09492,52.36436
13.0945,52.36508
13.09424,52.36547
13.09199,52.36848
13.09153,52.36911
13.09081,52.36999
13.08935,52.37168
13.089,52.3721
13.08874,52.37248
13.08861,52.37268
13.08808,52.37351
13.08775,52.37409
13.08765,52.37423
13.08749,52.37445
13.08731,52.37463
13.08718,52.37474
13.08652,52.3752
13.08504,52.37622
13.0838,52.37708
13.08262,52.37792
13.0834,52.3783
13.08466,52.37889
13.08602,52.37954
13.08642,52.3798
13.08659,52.37991
13.08683,52.38006
13.0876,52.38063
13.08879,52.38154
13.08951,52.38204
13.09036,52.38266
13.09077,52.38301
13.09123,52.38334
13.09141,52.38346
13.09148,52.38351
13.09183,52.38376
13.09224,52.38405
13.09278,52.38455
13.09311,52.38498
13.09457,52.38795
13.09476,52.38833
13.09503,52.38886
13.09357,52.38916
13.09254,52.38938
13.09148,52.38961
13.09061,52.3898
13.09037,52.38988
13.09027,52.38995
13.09019,52.39001
13.09018,52.39008
13.09019,52.39011
13.09018,52.39016
13.09046,52.39037
13.09047,52.39045
13.09061,52.39064
13.09094,52.39118
13.09107,52.39139
13.09146,52.39201
13.09149,52.39209
13.09179,52.39202
13.09351,52.39165
13.0936,52.39163
13.09391,52.39162
13.09465,52.39168
13.09466,52.3916
13.0947,52.39141
13.09473,52.39127
13.09482,52.39126
13.0949,52.39125
13.09628,52.39137
13.09842,52.39155
13.1021,52.39186
13.10414,52.39203
13.10566,52.39191
13.10796,52.39172
13.1113,52.39148
13.11216,52.39144
13.11413,52.39143
13.11591,52.39147
13.1182,52.39153
13.1196,52.39156
13.12308,52.39162
13.1264,52.39168
13.12766,52.3917
13.13095,52.39175
13.13178,52.39177
13.13187,52.39177
13.13246,52.39216
13.13441,52.39352
13.1353,52.39402
13.13814,52.39556
13.13922,52.39601
13.13977,52.39621
13.14023,52.39639
13.14121,52.39688
13.14183,52.39718
13.14215,52.39731
13.14235,52.39736
13.14268,52.39744
13.14348,52.39756
13.14366,52.39761
13.14317,52.39849
13.14316,52.39857
13.14316,52.39857
13.14316,52.3988
13.14313,52.39897
13.14305,52.39907
13.14299,52.39911
13.14285,52.39915
13.14264,52.39918
13.14211,52.39918
13.14177,52.39922
13.14163,52.39929
13.14137,52.39944
13.14174,52.3997
13.14213,52.39999
13.1424,52.4002
13.1431,52.40078
13.14338,52.40103
13.1436,52.40136
13.14372,52.40166
13.14378,52.40187
13.14381,52.40216
13.14361,52.40406
13.14338,52.40606
13.14337,52.40633
13.1434,52.4066
13.14359,52.40788
13.14386,52.41003
13.1439,52.4103
13.1439,52.41036
13.14382,52.41053
13.14357,52.41093
13.14345,52.41104
13.14318,52.4112
13.14296,52.41132
13.1427,52.41151
13.14204,52.41209
13.14261,52.41241
13.14346,52.41297
13.14352,52.41302
13.14355,52.4131
13.14366,52.41355
13.14384,52.41383
13.14393,52.41396
13.14405,52.41403
13.14469,52.41462
13.14545,52.41533
13.14686,52.41666
13.14705,52.41688
13.14722,52.41719
13.14778,52.41825
13.14903,52.41839
13.15432,52.41893
13.15957,52.41952
13.16162,52.41976
13.16495,52.42016
13.16718,52.42044
13.1694,52.4207
13.17017,52.42078
13.17067,52.42081
13.17129,52.4208
13.17182,52.42077
13.17256,52.42069
13.17318,52.42057
13.17391,52.42036
13.17437,52.4202
13.17514,52.41989
13.17531,52.41984
13.17543,52.41997
13.17563,52.42017
13.17609,52.42065
13.17622,52.42076
13.17638,52.42086
13.17673,52.42103
13.1772,52.42119
13.17771,52.42132
13.17793,52.42124
13.1781,52.42122
13.17832,52.42128
13.17845,52.42131
13.17856,52.42137
13.17859,52.42143
13.17858,52.4215
13.17855,52.42155
13.17946,52.4218
13.17982,52.42186
13.18016,52.42195
13.18042,52.42203
13.18061,52.4221
13.18072,52.42218
13.18114,52.42239
13.18258,52.42315
13.18348,52.42367
13.18456,52.42419
