13.83617,52.53228
13.83719,52.5322
13.83761,52.53217
13.8386,52.53205
13.84039,52.53196
13.84294,52.53185
13.84392,52.5318
13.84407,52.53192
13.84427,52.5321
13.84445,52.53228
13.84535,52.53342
13.84616,52.53446
13.84661,52.535
13.84699,52.53532
13.84769,52.53579
13.84918,52.53646
13.85052,52.53701
13.85082,52.53713
13.8515,52.5375
13.8519,52.53783
13.85213,52.53805
13.85294,52.53901
13.85335,52.53958
13.85383,52.54036
13.8539,52.5405
13.85422,52.54112
13.85437,52.54133
13.85521,52.54215
13.85649,52.54327
13.85689,52.54358
13.85794,52.5444
13.85906,52.54535
13.86058,52.54665
13.85825,52.54709
13.85734,52.54725
13.85636,52.54741
13.85433,52.54767
13.85309,52.54778
13.85246,52.54787
13.85207,52.54797
13.85174,52.54807
13.85142,52.54821
13.85079,52.54857
13.84938,52.54941
13.84904,52.54964
13.8485,52.55025
13.84842,52.55033
13.84799,52.55095
13.84775,52.55114
13.84743,52.55122
13.84514,52.55131
13.84298,52.5514
13.84158,52.55153
13.84088,52.55163
13.8404,52.55176
13.84021,52.55182
13.8395,52.55212
13.83777,52.55291
13.83685,52.55334
13.83499,52.55418
13.83283,52.55516
13.83251,52.5553
13.83196,52.55554
13.83152,52.55569
13.83001,52.55619
13.82956,52.55633
13.82891,52.55654
13.82745,52.55697
13.82665,52.55718
13.82622,52.55729
13.82518,52.5575
13.82381,52.55772
13.8233,52.55782
13.82032,52.55833
13.8196,52.55841
13.81941,52.55841
13.81863,52.55832
13.8158,52.5582
13.81292,52.55804
13.80568,52.55767
13.7967,52.55723
13.79418,52.55721
13.7928,52.55727
13.79022,52.55749
13.78716,52.55777
13.77698,52.55869
13.77569,52.5588
13.7751,52.55889
13.77241,52.55938
13.77047,52.55974
13.76896,52.56002
13.76831,52.56015
13.76664,52.56047
13.76582,52.56061
13.76482,52.56073
13.76421,52.56077
13.7633,52.56076
13.7629,52.56076
13.76255,52.56073
13.76184,52.56063
13.76176,52.56088
13.76165,52.56102
13.76153,52.56112
13.76136,52.56124
13.76112,52.56136
13.76086,52.56146
13.7605,52.56157
13.75972,52.56173
13.75747,52.56216
13.75633,52.56241
13.75544,52.56268
13.75327,52.56343
13.75288,52.56355
13.75238,52.56367
13.75209,52.56372
13.74902,52.56411
13.7482,52.5642
13.74133,52.56506
13.73992,52.56521
13.73922,52.56521
13.73832,52.56517
13.7378,52.56515
13.73687,52.56513
13.73618,52.56514
13.73445,52.5652
13.73389,52.56521
13.7334,52.56516
13.73174,52.56487
13.7316,52.56482
13.73147,52.56475
13.73139,52.56468
13.73124,52.56471
13.7311,52.56474
13.73097,52.56475
13.73062,52.56477
13.72932,52.56482
13.72817,52.56489
13.72683,52.56501
13.7267,52.56505
13.72669,52.56497
13.72668,52.56477
13.72651,52.56479
13.72622,52.56482
13.72582,52.56487
13.72542,52.56494
13.72525,52.56474
13.72501,52.56444
13.72459,52.56386
13.72411,52.56324
13.72364,52.56258
13.72333,52.56211
13.72278,52.56134
13.72233,52.56069
13.7222,52.56048
13.72213,52.56031
13.72206,52.56005
13.72198,52.55954
13.7219,52.55933
13.72179,52.55921
13.72162,52.55911
13.72136,52.55904
13.72101,52.55897
13.7204,52.55884
13.71986,52.55869
13.71906,52.55843
13.71789,52.55806
13.71695,52.55784
13.71623,52.55766
13.71589,52.55755
13.71541,52.55738
13.71546,52.55721
13.71549,52.55709
13.71549,52.55702
13.71545,52.55681
13.71532,52.55635
13.71509,52.55554
13.71473,52.55486
13.71437,52.5542
13.71334,52.55232
13.71185,52.54962
13.71131,52.54863
13.71053,52.5477
13.7103,52.54748
13.70951,52.54664
13.70919,52.54635
13.70897,52.54621
13.70867,52.54608
13.70839,52.54594
13.70813,52.54569
13.70772,52.54521
13.70758,52.5449
13.70746,52.54446
13.70726,52.54413
13.70589,52.5426
13.70583,52.54253
13.70525,52.54186
13.70489,52.5415
13.70429,52.54103
13.70389,52.54071
13.7024,52.53959
13.7024,52.53959
13.70227,52.53956
13.70201,52.53935
13.70192,52.53927
13.70144,52.53888
13.70106,52.53854
13.70104,52.53851
13.70077,52.53827
13.70025,52.53788
13.69997,52.53765
13.69982,52.53753
13.69956,52.53733
13.69894,52.53684
13.69817,52.53625
13.69665,52.53506
13.69619,52.53467
13.69506,52.53381
13.69433,52.53324
13.69378,52.53289
13.69242,52.53202
13.69209,52.53183
13.69141,52.53137
13.689,52.52981
13.68785,52.52904
13.68645,52.52818
13.68585,52.52782
13.68455,52.52697
13.6837,52.52642
13.68351,52.52632
13.68321,52.52613
13.68316,52.52609
13.68315,52.52605
13.6823,52.52552
13.68077,52.52453
13.68001,52.52406
13.67944,52.52375
13.67928,52.52364
13.67893,52.52348
13.67655,52.52222
13.67582,52.52186
13.67571,52.5218
13.67522,52.52156
13.67512,52.52151
13.6746,52.52126
13.67379,52.52084
13.67333,52.52058
13.67203,52.5199
13.67186,52.5198
13.67176,52.51972
13.67166,52.51959
13.67161,52.51944
13.67163,52.51922
13.67196,52.51825
13.6721,52.51774
13.67216,52.51748
13.67215,52.51739
13.67211,52.51723
13.6719,52.51695
13.67116,52.51616
13.67072,52.51565
13.67046,52.51538
13.67024,52.51527
13.67002,52.5152
13.66993,52.51518
13.66984,52.51515
13.66984,52.51517
13.66985,52.51519
13.66983,52.51521
13.66976,52.51526
13.66967,52.51526
13.66961,52.51524
13.66958,52.51521
13.66856,52.51519
13.66765,52.51516
13.66748,52.51513
13.66721,52.515
13.66703,52.5149
13.66664,52.51465
13.66539,52.51384
13.66495,52.51354
13.66432,52.51319
13.66378,52.51289
13.66196,52.51177
13.66025,52.51079
13.65879,52.50993
13.65703,52.50895
13.65525,52.50798
13.65391,52.50731
13.65353,52.50705
13.6532,52.50678
13.65267,52.50626
13.65182,52.50565
13.65083,52.50492
13.64981,52.50409
13.64924,52.50366
13.64883,52.5034
13.64837,52.50293
13.64815,52.50268
13.64799,52.5025
13.6481,52.50205
13.64815,52.50178
13.64817,52.50128
13.6482,52.50097
13.64813,52.50071
13.64804,52.50056
13.64794,52.50043
13.64704,52.49968
13.64634,52.49914
13.64588,52.49927
13.64524,52.49948
13.64493,52.4996
13.6444,52.49985
13.64388,52.50014
13.64294,52.50071
13.642,52.50125
13.64152,52.50148
13.64092,52.50171
13.64029,52.5019
13.63996,52.50198
13.63925,52.50211
13.63265,52.5029
13.63124,52.50307
13.62065,52.50432
13.61764,52.50467
13.61714,52.50471
13.61479,52.50485
13.61352,52.50489
13.61339,52.50489
13.61324,52.50519
13.61311,52.50547
13.61309,52.50557
13.61299,52.50579
13.61282,52.50628
13.61262,52.50701
13.61256,52.50725
13.61257,52.50744
13.61263,52.50767
13.61275,52.50792
13.61289,52.50817
13.61355,52.50913
13.61363,52.50938
13.61358,52.50957
13.61346,52.5097
13.6132,52.50992
13.6128,52.51036
13.61252,52.51082
13.61237,52.51129
13.61227,52.51167
13.61224,52.51186
13.61222,52.51216
13.61223,52.51236
13.61227,52.51262
13.61226,52.51322
13.61225,52.5134
13.61217,52.51376
13.61201,52.51408
13.61203,52.51411
13.61203,52.51415
13.61202,52.51432
13.61204,52.51443
13.61208,52.51449
13.61209,52.51455
13.61389,52.5164
13.61473,52.51733
13.61564,52.51828
13.61753,52.52036
13.61863,52.5215
13.6196,52.52252
13.62067,52.52359
13.62176,52.52475
13.62468,52.52785
13.62538,52.52864
13.62606,52.52931
13.62494,52.52976
13.62452,52.52995
13.62413,52.53012
13.62321,52.53039
13.62251,52.53056
13.6221,52.53065
13.61818,52.53147
13.61555,52.53201
13.61555,52.53201
13.60887,52.53342
13.60804,52.53359
13.60788,52.53364
13.60742,52.53382
13.60712,52.53401
13.60692,52.53416
13.60679,52.5343
13.60608,52.53529
13.60553,52.53606
13.60521,52.53649
13.60503,52.53678
13.60502,52.5368
13.60486,52.53676
13.60439,52.53664
13.60273,52.53618
13.59858,52.53503
13.59622,52.53436
13.5948,52.53396
13.59448,52.53385
13.59394,52.53365
13.59313,52.53324
13.59272,52.53297
13.59238,52.53269
13.59192,52.53227
13.59141,52.53164
13.59125,52.53135
13.5906,52.5301
13.59022,52.52936
13.5895,52.52797
13.58872,52.52643
13.58766,52.52437
13.58741,52.52392
13.58728,52.52356
13.58521,52.52401
13.58058,52.52527
13.57875,52.52578
13.57679,52.52632
13.57608,52.52653
13.57563,52.52668
13.57518,52.52683
13.57443,52.52713
13.57362,52.52756
13.57326,52.52773
13.57272,52.52801
13.572,52.52832
13.57134,52.52856
13.57077,52.52872
13.57021,52.52884
13.56955,52.52895
13.56846,52.52904
13.56673,52.52911
13.56584,52.52915
13.56571,52.52978
13.56562,52.53021
13.5656,52.53084
13.56572,52.53152
13.5658,52.53192
13.56619,52.53358
13.56641,52.53425
13.56645,52.53436
13.56624,52.53434
13.56542,52.5343
13.55955,52.53406
13.55771,52.53401
13.55754,52.53405
13.5574,52.53412
13.55729,52.53419
13.55713,52.53432
13.55703,52.53439
13.55664,52.53424
13.5566,52.53423
13.55642,52.53419
13.55606,52.53414
13.55506,52.53409
13.55166,52.53398
13.55129,52.53394
13.55107,52.53387
13.55083,52.53379
13.55035,52.53358
13.55012,52.5334
13.54998,52.53326
13.54986,52.53311
13.5498,52.53297
13.54973,52.53278
13.54965,52.53239
13.54922,52.53043
13.5486,52.52763
13.54845,52.52698
13.54839,52.52683
13.54827,52.52667
13.54813,52.52652
13.54792,52.52638
13.54773,52.52628
13.54746,52.52619
13.54721,52.52613
13.54698,52.5261
13.54425,52.52605
13.54203,52.526
13.53795,52.52587
13.53528,52.52578
13.5315,52.52564
13.53029,52.5256
13.52842,52.5256
13.52731,52.52562
13.52581,52.5257
13.52546,52.52572
13.52192,52.52592
13.51953,52.52606
13.51936,52.52607
13.51936,52.52596
13.51949,52.52503
13.51957,52.52408
13.51954,52.52355
13.51945,52.52232
13.51924,52.51942
13.51905,52.51697
13.51891,52.51477
13.51887,52.51432
13.51886,52.51348
13.51881,52.5111
13.51877,52.51044
13.51877,52.51039
13.51872,52.51033
13.51866,52.51025
13.51854,52.51012
13.51841,52.51004
13.51827,52.50999
13.51798,52.50992
13.51773,52.50991
13.51624,52.51005
13.51484,52.51016
13.51401,52.51017
13.51316,52.51023
13.51263,52.51028
13.51263,52.51028
13.50655,52.51064
13.50539,52.51072
13.50522,52.51084
13.50518,52.51092
13.50521,52.51099
13.50527,52.51106
13.50528,52.51112
13.5057,52.51146
13.50638,52.51202
13.50636,52.5121
13.50632,52.51215
13.50609,52.51227
13.50495,52.51218
13.50381,52.51209
13.50349,52.51205
13.50319,52.51198
13.50242,52.51172
13.5017,52.51141
13.50123,52.51116
13.50102,52.51103
13.50059,52.51077
13.50015,52.51058
13.49994,52.51052
13.49935,52.51041
13.49864,52.51026
13.4985,52.51019
13.49837,52.5101
13.49824,52.50996
13.49806,52.50966
13.49779,52.50924
13.49757,52.50889
13.49703,52.50793
13.49588,52.50597
13.49526,52.50494
13.4942,52.5031
13.49354,52.50197
13.49295,52.50096
13.49201,52.50116
13.49098,52.50139
13.49012,52.50165
13.4894,52.5019
13.48893,52.50202
13.48703,52.50244
13.48673,52.50244
13.48628,52.50239
13.48538,52.50229
13.48472,52.50225
13.48138,52.50201
13.47991,52.50191
13.47728,52.50171
13.47704,52.5017
13.47541,52.50197
13.47517,52.50155
13.4697,52.50238
13.46926,52.50246
13.46834,52.50259
13.46763,52.50269
13.46719,52.50274
13.46696,52.5027
13.46679,52.50259
13.46665,52.50245
13.46657,52.50234
13.46651,52.50214
13.46649,52.50187
13.46658,52.50131
13.46658,52.5012
13.46636,52.50061
13.46603,52.49981
13.46579,52.49929
13.46558,52.49885
13.46541,52.4986
13.46478,52.49757
13.4646,52.49742
13.46442,52.49722
13.4639,52.4967
13.46239,52.49548
13.46198,52.49514
13.46057,52.49398
13.45917,52.49293
13.45882,52.49269
13.45791,52.492
13.45764,52.49172
13.45783,52.49161
13.45908,52.49077
13.45929,52.49063
13.46019,52.49
13.46192,52.4888
13.46424,52.48724
13.4651,52.48666
13.46867,52.48426
13.47181,52.48216
13.4733,52.48114
13.47584,52.4794
13.47851,52.47761
13.47863,52.47753
13.47694,52.47664
13.47643,52.47637
13.47624,52.47628
13.47571,52.476
13.47295,52.47455
13.47158,52.47382
13.47058,52.47332
13.46909,52.47253
13.46893,52.47245
13.4688,52.47237
13.4684,52.47227
13.46809,52.47216
13.46675,52.47146
13.46603,52.47104
13.46468,52.47034
13.46435,52.47019
13.46327,52.46961
13.46219,52.46905
13.46051,52.46816
13.45934,52.46866
13.45862,52.4689
13.45782,52.46904
13.45707,52.4691
13.45569,52.46912
13.45474,52.46917
13.45428,52.46915
13.45341,52.46902
13.45129,52.46876
13.44897,52.46846
13.44623,52.46817
13.44469,52.46801
13.44493,52.46771
13.44538,52.46724
13.4456,52.46704
13.44609,52.4667
13.44721,52.46562
13.44808,52.4648
13.44832,52.46455
13.44572,52.46406
13.44572,52.46406
13.44409,52.46374
13.44451,52.46314
13.44454,52.46309
13.44442,52.46308
13.44359,52.46304
13.44182,52.46301
13.44128,52.46297
13.44057,52.46291
13.44008,52.46284
13.43923,52.46278
13.43784,52.46264
13.43645,52.46245
13.43486,52.46226
13.43383,52.46216
13.43289,52.4621
13.4303,52.462
13.42923,52.46191
13.42806,52.46174
13.42601,52.46143
13.42507,52.46135
13.42431,52.46138
13.42273,52.46152
13.42171,52.46154
13.42131,52.46153
13.4209,52.46148
