13.26879,52.40085
13.26848,52.40094
13.26787,52.40109
13.26784,52.4011
13.26827,52.40181
13.26842,52.40205
13.2688,52.40269
13.26893,52.40295
13.26895,52.40295
13.26898,52.40295
13.26901,52.40295
13.26907,52.40298
13.26911,52.40301
13.26913,52.40306
13.26911,52.4031
13.26907,52.40313
13.26895,52.40316
13.26882,52.40313
13.26879,52.4031
13.26821,52.40317
13.26796,52.40321
13.26735,52.4034
13.26709,52.40348
13.2668,52.40353
13.26396,52.40403
13.26054,52.40465
13.25965,52.40476
13.25954,52.40481
13.25924,52.40479
13.25836,52.40481
13.2572,52.40476
13.25672,52.40469
13.25619,52.4046
13.25525,52.40438
13.255,52.40432
13.25432,52.40408
13.25356,52.4038
13.2518,52.40316
13.25048,52.40272
13.25033,52.40264
13.24827,52.40186
13.24602,52.40103
13.24154,52.39937
13.24149,52.3994
13.24142,52.39941
13.24135,52.39941
13.24132,52.39941
13.23992,52.40078
13.2392,52.40151
13.23849,52.40222
13.23785,52.4029
13.23733,52.4034
13.23596,52.40477
13.23555,52.4052
13.23507,52.40567
13.23499,52.40576
13.23503,52.40578
13.23572,52.40622
13.23573,52.40631
13.23606,52.40652
13.23648,52.40684
13.23663,52.40701
13.2377,52.40837
13.23838,52.4093
13.23958,52.41085
13.24045,52.41199
13.241,52.41267
13.24139,52.41305
13.24188,52.41341
13.24248,52.41383
13.24266,52.41391
13.2447,52.41533
13.24534,52.41577
13.24623,52.41635
13.24707,52.41693
13.2475,52.41729
13.24774,52.41757
13.24817,52.41806
13.24835,52.41827
13.24865,52.41861
13.24881,52.41884
13.24911,52.41935
13.2499,52.4209
13.25054,52.42212
13.251,52.42291
13.25135,52.42347
13.2518,52.4242
13.2518,52.4242
13.25241,52.42517
13.25268,52.42556
13.25281,52.42571
13.25302,52.42593
13.25326,52.42615
13.25496,52.4277
13.25601,52.42867
13.25642,52.42902
13.25697,52.42966
13.25737,52.43015
13.25746,52.43025
13.25769,52.43036
13.25805,52.43047
13.25929,52.43083
13.25927,52.43095
13.25905,52.43152
13.25892,52.43186
13.25892,52.43206
13.25894,52.43215
13.25904,52.43235
13.25952,52.4331
13.25963,52.43328
13.26008,52.43425
13.26018,52.4345
13.26029,52.43461
13.26042,52.43481
13.26053,52.43499
13.26059,52.43511
13.26048,52.43512
13.26009,52.43519
13.25912,52.43535
13.2583,52.43553
13.25724,52.43572
13.25669,52.43581
13.25645,52.43582
13.25613,52.43582
13.25566,52.43577
13.25207,52.43525
13.24684,52.43447
13.24262,52.43384
13.24111,52.4336
13.23906,52.43314
13.23569,52.43236
13.23348,52.43187
13.22791,52.4306
13.22417,52.42974
13.22403,52.4297
13.2238,52.42981
13.22293,52.43029
13.22072,52.43146
13.21936,52.43219
13.2191,52.43232
13.21892,52.43238
13.21687,52.43288
13.21383,52.43361
13.21204,52.43398
13.21168,52.434
13.21085,52.43402
13.20916,52.43405
13.20442,52.43408
13.20018,52.43413
13.19977,52.43413
13.19955,52.43414
13.19928,52.43418
13.19902,52.43427
13.19887,52.43435
13.19845,52.43466
13.19799,52.435
13.19785,52.43504
13.19771,52.43505
13.19759,52.43505
13.19744,52.43502
13.19611,52.43451
13.19508,52.43409
13.19468,52.43397
13.19423,52.43392
13.19369,52.43386
13.19326,52.43382
13.19329,52.43394
13.19372,52.43454
13.19392,52.43479
13.19526,52.43601
13.19595,52.43664
13.19698,52.43756
13.19744,52.43799
13.1975,52.43813
13.2007,52.4407
13.20394,52.44325
13.20927,52.44747
13.21321,52.4506
13.21697,52.45355
13.21708,52.45363
13.21868,52.4549
13.22468,52.45965
13.22714,52.46159
13.22734,52.46175
13.23677,52.46919
13.2371,52.46945
13.2393,52.47118
13.24066,52.47227
13.24347,52.47473
13.24752,52.47833
13.25075,52.48115
13.25671,52.48597
13.26085,52.48927
13.26363,52.49147
13.26567,52.49308
13.26586,52.49319
13.26676,52.4939
13.26801,52.4949
13.26942,52.49595
13.27236,52.49816
13.27287,52.49857
13.27312,52.49875
13.27356,52.49901
13.27393,52.49916
13.27434,52.49929
13.27484,52.49939
13.27544,52.49946
13.27597,52.4995
13.27756,52.49957
13.27864,52.49966
13.2794,52.49983
13.27983,52.49997
13.28007,52.50007
13.28048,52.50026
13.28073,52.50044
13.28091,52.50064
13.28103,52.50081
13.28114,52.50102
13.28121,52.50127
13.2812,52.50149
13.28114,52.50169
13.28104,52.50186
13.2809,52.50202
13.2807,52.50218
13.28052,52.50228
13.28035,52.5024
13.27978,52.50262
13.27955,52.50273
13.27937,52.50285
13.27923,52.50302
13.27916,52.50325
13.27917,52.50339
13.27924,52.50361
13.27975,52.50496
13.27999,52.5055
13.28017,52.50587
13.28043,52.50635
13.28098,52.50633
13.28159,52.50634
13.28209,52.50636
13.28262,52.50638
13.28322,52.50639
13.2863,52.50649
13.28931,52.5066
13.29156,52.50667
13.29284,52.50672
13.29403,52.50674
13.29474,52.50677
13.29503,52.50677
13.29513,52.5069
13.2959,52.50822
13.29613,52.50863
13.29613,52.50863
13.29737,52.51082
13.29737,52.51089
13.2993,52.51103
13.30144,52.51118
13.30169,52.5112
13.30526,52.51141
13.30861,52.51165
13.31268,52.51193
13.31485,52.51207
13.31923,52.51236
13.32053,52.51244
13.32073,52.5124
13.32088,52.51234
13.32092,52.5123
13.32105,52.5122
13.3212,52.51212
13.32151,52.51204
13.32191,52.51201
13.32231,52.51207
13.32245,52.51211
13.32262,52.51218
13.32272,52.51225
13.32281,52.51234
13.32296,52.51245
13.32312,52.51253
13.32348,52.51264
13.32382,52.51267
13.32801,52.51295
13.33029,52.51307
13.3314,52.51314
13.33566,52.51343
13.33604,52.51347
13.33746,52.51357
13.34112,52.51382
13.34655,52.5142
13.34839,52.51432
13.34872,52.51433
13.34895,52.51427
13.34927,52.51413
13.34946,52.51402
13.34969,52.51394
13.34996,52.5139
13.35022,52.5139
13.35051,52.51394
13.35075,52.514
13.35087,52.51406
13.35097,52.51415
13.35105,52.51424
13.35144,52.51446
13.35177,52.51455
13.35248,52.51461
13.3534,52.51467
13.36348,52.51532
13.36855,52.51564
13.36942,52.51568
13.36972,52.5157
13.36972,52.5157
